"postmean","postvar","postess"
-0.16964386999168,0.000320732166673012,430.81679442487
-0.0727218639498469,0.000106292970146531,708.115259264796
0.157660341175068,0.000305045742419555,453.786617324032
0.180302409169642,0.00018203378476174,374.617480820079
0.0128587687701575,9.9621361333874e-05,739.307134972975
0.0487545072836396,0.00164074945640311,189.620823763778
0.168343576259447,0.0010047559879569,393.891132812019
-0.161624676877242,0.0001090235927762,1112.82111772697
0.0706696379700765,0.00018543254969482,376.69657268561
0.0491375518854011,0.00127985239775355,398.725757723226
0.016898044472466,0.000148093546058091,412.912901083431
-0.124401777763777,0.000423715060726112,384.34751383319
0.0936394390973463,0.000193062991655215,612.092216695211
0.16945247685101,0.00084595835807874,606.972503859187
-0.263984463231191,0.00140230344099747,217.36983986595
-0.184268311018788,0.0009772568470641,421.230601742169
0.100534465848866,0.0001290535451593,577.450270562664
0.101898024024685,0.000196746404419794,824.27883641349
0.211055506080053,0.000373946755489427,425.29812759892
8.60713860632669e-06,0.000341994364069878,232.56656779246
-0.0280225335175129,0.000682395021170059,498.231295896616
-0.218161010983697,0.000176118548822689,399.77585350713
0.125808077311559,0.00013370561272335,495.850463808667
0.000958788587656395,0.000289517785683151,307.152016387062
0.504593442706712,0.000311964074049937,618.604004878104
-0.189516355338833,0.000173739067131937,543.403284671507
0.121862953294654,0.000474277876851257,560.574288020957
-0.0269860076708949,0.000293852500870088,609.561162285621
0.00321664027042572,0.000113089898012096,568.662491104625
0.224094978790399,0.000238677223832065,255.829604065748
0.0184389216457196,0.000125814101767535,810.466356568908
0.300102663072181,0.000240588413255349,407.845199254346
0.171108930931366,0.000760423667197133,412.161183535126
0.142031468409537,0.000163010972160063,546.91413847527
0.17509423832246,6.48615631860517e-05,865.738431358695
0.0652662872994853,0.000873010416751525,440.484842513337
-0.0868339465004267,0.000167686450971469,340.773562790905
0.0973317083355683,0.000193490044310661,274.791202416853
0.157518608060233,0.00149872712650398,353.844052638705
0.333462568386715,0.000300833294814594,848.765159936109
-0.0263035876070212,0.000430709178947632,344.224041991391
0.151371777022836,0.000139516249778433,821.927596203241
0.114422781946865,0.000564858988237234,374.90693198433
0.164891918829544,0.000123256222667499,604.211575537944
0.158429974006477,0.000177131857812124,391.137601624954
0.125794231966031,0.000119542748101297,538.496325476603
0.331948415845924,0.000192511344168114,293.734855017946
-0.222433285773824,0.000915162734938435,610.681710179418
0.0120454797998711,0.000211677425411557,498.237352805593
-0.130470149966901,0.0015472924270418,198.114142412228
-0.00165476193890955,0.000340343499824574,361.391045714457
-0.077248271925374,9.23329117555358e-05,511.363973967687
-0.0498505743786263,7.81587255644351e-05,835.261294858537
0.0300181091545434,0.000186934022624844,945.338147311346
-0.050814102906964,0.000279700761062769,222.197224572484
0.346241412620164,0.000149060274641734,493.126715982595
0.167392365133499,0.000136986516514286,542.242466061934
0.0650314775794002,0.00017995469171336,385.775150060774
0.124453513243066,0.000169371213834722,980.825429304079
0.010402612684967,0.00054146484169799,241.104653128086
-0.00995606926888608,0.000143328677844733,379.239170449405
-0.184718142168565,0.000598426704949802,442.794880219197
0.222830932056728,0.000360506419852563,401.056671954322
-0.127539803540194,0.00109573705783137,279.419249440984
-0.226229274971842,0.000254260158824894,328.756811915953
0.0148339919854916,0.000201747310316075,654.205306485851
-0.0425207552484013,8.54676201008189e-05,812.77667501335
0.0418592148948654,0.000128073868126362,628.82259844494
-0.243203726526138,0.000882020567688013,167.784036173432
0.0345528944292504,0.00026368114123292,407.764820340872
0.172386798560397,0.000122291757413948,542.616869418897
-0.00747671490050927,0.000343361475999256,313.804036128312
-0.0402795260359733,0.000319940902822035,273.706000737258
-0.114622025449397,0.000453450366685514,258.598142568692
0.213829622428904,0.000234883685820671,293.296993434935
0.0294300185816111,0.000480211480593275,960.148761082782
0.660016274900418,0.000482292433759723,574.815150777151
-0.0615874022088159,0.000601930420664129,299.957656085375
-0.0905950813905454,0.0002530621958186,626.13850151853
0.0223500909334295,0.000185939041717976,532.779131177629
0.25081348718079,0.000267587838763309,306.953106428924
-0.0211074756512602,0.000319360832601605,431.34415067832
0.22832254947281,0.000307620710096753,331.414405994437
0.1775176325976,0.000491956723356677,466.347471662307
-0.0197380576574456,0.000371509948515388,773.800197211808
0.331966576075741,0.0022057726149797,248.365340733201
-0.0207246468414052,0.000295211084829558,522.61033204987
-0.0202007370129714,0.000162253011229913,494.978138094988
0.0219575652107939,0.000238826999920584,283.664827506821
0.139620823252017,0.000185475209600417,483.574502315655
0.127007851466544,0.000109795595049926,535.113710472455
0.112010830983203,0.000655154607952034,303.251236860228
-0.114209467725782,0.000534459372141947,152.492205749809
0.230674337746409,0.00131414072599508,489.38537305477
0.147606603204915,0.000412466197711334,247.21170791029
-0.169851310540818,0.000214921913376693,431.048755050991
0.0830475687082498,9.10394641093244e-05,597.844940112009
0.174031245071943,0.000155381493342993,429.990544165491
-0.0483181068668051,0.000320019546785227,276.883285974363
0.24216377105097,0.000163053629149286,587.281406154834
-0.0169630044151852,0.000138253589801109,661.305248356455
-0.028341308656165,0.000108938764903135,660.17159638686
0.158631705765101,0.000581944794272462,226.577597099357
-0.0597306400332001,0.000166469692087435,353.824224947125
0.0599612337073901,0.000227327883210773,602.176497263437
0.0853921341646898,0.000103369060140903,670.423438635107
0.126992575312464,0.000170573173246083,416.450825282519
0.0583637336987058,0.0027128151526585,208.567832444716
-0.164628032441489,0.000429420211340371,337.075118259108
-0.0826673191999798,0.000200057544093284,544.311684702684
-0.113325586876474,0.00240418404714964,100.755074793041
-0.0884959682716315,0.000100916023498403,567.677808701695
-0.0106473018537377,0.000131661848928271,559.057739126647
0.104482087442159,0.000233677278803261,538.023198707257
0.276673168099079,0.000378797625302618,439.829524613153
-0.104175613694144,0.000950976835949043,134.938449962774
0.00116104884498337,0.000425834225653698,198.225597524029
0.0600863534820077,0.00262595899713138,285.720559314149
0.029585843272819,0.000369554686612635,395.328090477373
0.198969454209315,0.000270778540538107,895.725101147295
0.255063944705748,0.00033236169799622,439.433846056491
0.0925181619707777,0.000104432862752931,679.590239664815
0.0976440581878229,0.000814892300561976,723.215317085398
0.285163191284134,0.000673051772433099,181.415946307199
0.0968340604339026,0.000275303091876209,326.288218348047
0.0613628023488331,0.000200742581210397,581.693083586738
-0.017372470142047,0.000220526610383924,298.776252795102
0.0871626874705479,0.000528272060463354,642.42916743784
0.178624136723518,0.000198519317859026,683.487701360135
0.28014147065479,0.000344851828116788,409.792163335183
-0.0706033394920567,0.000166967394028175,299.084904275998
0.0621287979019706,9.67047874297796e-05,495.803801706958
0.197851199749806,0.000117070426833549,368.437234616462
-0.015225686598586,0.000230856321931272,426.894035420663
0.132768510872882,0.00131859439502894,337.527038559923
0.0180027823674656,0.000140626862986452,454.898261682109
0.243093853784355,0.000224044973614639,709.090231797478
0.173800690595656,0.000331116955821845,555.016027117554
-0.0392056588214947,0.000104753964225954,369.090179086005
-0.18308732659041,0.000273746105536331,486.355871700363
0.284545648555044,0.000286897545226487,506.974104778134
0.0258859574581623,0.000103668351944934,594.660263779692
0.00897439815897463,0.0001197085370789,447.233494479443
-0.0297833004200419,0.000856764232481532,338.472093525116
-0.277005636462543,0.0009997428579111,199.521931872352
-0.0403016886937234,0.000314959471765096,370.835194413449
0.102776358265062,0.000189570241407191,614.654008956348
-0.0572435405524617,0.000895870356792667,398.462757249692
0.564262699727823,0.00052229073729919,264.760081013444
0.0574419563514402,0.000195723072480219,255.269196213008
-0.0435399639357773,0.000178020680075797,598.030339719173
-0.00813169385577394,4.17162882323477e-05,1179.08186347205
-0.0551931742029774,0.000316645697209959,213.414575280533
0.227496622303276,0.000233570352381871,311.571326835395
-0.153446398162712,0.000287065500537661,292.78118989112
0.0584760221183259,0.000105844700295764,597.011365939689
-0.165120913150693,0.000895833419838635,145.678481223502
0.0623009687905893,0.000536702118226264,264.240664542084
0.103079028872863,8.37475769094956e-05,572.735802881512
0.0657253843135407,0.000461763798355038,333.750968586643
-0.0622968069422154,0.000334406961744488,264.198103198751
0.0754269486049632,0.000178758438281725,831.678385704083
0.0675634305759504,0.000116199052211512,408.026015621868
-0.0904370701270386,0.000368197596091753,332.23145138851
0.0498420905459952,0.000216805378124728,583.83843949831
-0.117446992265655,0.000599767414077852,234.214502627482
0.0967763864772268,0.000217457642997415,292.876485563499
-0.00309829610575436,0.000215501555354192,563.234591455252
0.113561019779318,6.64481901104731e-05,704.670760419943
0.216243831423163,0.000326330864708828,298.136264190849
-0.0402886290859018,0.000340288019730663,362.521234379141
0.38337778246564,9.54861897158692e-05,700.652047541072
0.0994424652021097,8.87754076830444e-05,714.72291604044
-0.0776855130472404,0.000260042800175087,525.020411494093
0.224451323561717,0.000481447672103356,570.594406683739
-0.0372012069845253,0.000411257553100148,682.757970777165
-0.185915527174249,0.00061940091562057,332.143394235131
-0.0422212970769602,0.000187417197599842,602.928180561915
-0.0267325129030682,0.00103369560359716,204.140080983018
0.624711283237881,0.00111207140587237,355.997064487484
0.00172757394201091,0.000187033746061763,395.863200417635
0.0933409928367696,3.59591799677176e-05,1285.28657994423
-0.18519015312487,0.000962527175951769,162.901677092516
-0.135170983532204,0.000270482742505036,383.714144600008
0.0372534375117748,0.000245825414903743,404.389333528113
-0.0098414828172899,0.000268664439508378,1130.34570819524
-0.18640988471777,0.000778341986436096,225.57991949605
-0.0794972393333309,0.000238868305440541,279.070328891284
0.161619681754236,0.00024256680837363,310.313646372464
-0.0183111769623511,0.000188747845300662,414.568427642368
0.0863263964817606,0.000218389886841567,647.907266211666
0.1489705011586,0.00179117060585395,194.41413793365
-0.0717443501963469,0.00164994700471471,144.118802123472
-0.073986795826781,0.000273104891947122,790.658457960726
0.300294869952302,0.000930328084513364,323.036760353614
0.0485936275483242,5.54353281428764e-05,1014.9110826519
0.027570146011788,0.000289249078281215,550.42332072282
-0.0119782486819712,0.000594134446332777,331.086761664848
-0.0883178192568231,0.000284923185407732,473.920236601909
0.236126393326532,0.000283867806887095,256.127173605038
0.000958296522941501,0.000169099127792829,398.975095371229
-0.051180096415107,0.000200912789929235,467.553526204487
0.0297280315131112,0.00018466141906599,653.403087543586
-0.0309149719049253,0.000633973822331493,443.384716396409
-0.0607197441134337,0.000232811068463043,424.058557523755
-0.0305732916653963,0.000419777618795996,385.58375228786
-0.131454502710257,0.000393623913232664,542.989998268391
0.0749590304789902,4.27331905354172e-05,952.331593444083
0.0295341843347413,0.00186407665446443,132.24429552929
0.207993224913905,0.000188817467882621,722.383231912329
0.174707703730262,0.000168881085058466,486.116684871693
-5.3856839764278e-06,0.000174112824803502,296.04418042688
0.107679592734311,0.000245973349391575,411.812248098368
0.113945403566947,9.73549076979452e-05,353.177642314356
0.104671053809749,0.000269702453528226,375.178595100822
0.148524437856722,0.00017844305437791,543.76183646547
0.0247894016768804,0.0001088866076777,609.658883475534
0.118415556111766,0.000303517315929806,238.642597219025
0.0542606183919972,0.000454150545457624,229.43515944539
0.165665170945859,0.00103910627079386,200.133010461215
0.085659809039321,6.99267085481456e-05,682.517044735797
0.319788801717932,0.00026684738155939,613.912617414511
-0.0274656694431163,0.000103899663865184,567.978930098833
0.0569738247655096,0.000254951217274521,288.971740459981
0.0654646009074905,0.000731276320199852,174.947365067819
0.155888994530878,0.000172352092967998,378.09157222649
0.20294086707052,0.000265739188708131,370.623126414294
-0.098735696122012,0.000298168066410581,414.472197589567
0.138893185129702,6.49589246936731e-05,813.18591347809
-0.227074305851258,0.00104291312394953,130.364702673763
0.736313955617475,0.000907817519150223,214.430857258384
0.155104953969171,0.000341134812809086,352.155325292149
-0.112390358704975,0.000607013300628531,507.395776801695
-0.212965921889561,0.000795297470050184,228.630589168465
0.0763260011726761,0.000331476256488611,379.332750074207
0.124216498841234,0.000252701472169901,555.430797137948
0.0510839266267031,0.000128681341038027,672.506830479173
-0.120471350699731,0.00117518168775002,215.469485631489
0.351122010852453,0.000438553168462846,549.058431766564
0.381819381435961,0.000623706800221758,506.079055953212
-0.0355309358091336,0.000389720612971608,351.420940011896
-0.17838851860255,0.000348428763565577,282.140586806041
0.0904628804141193,0.00017916136904672,476.153531105889
0.0134353726356743,0.00048283974970448,462.693636221159
-0.0516100888753665,0.00064875930530927,245.93116168456
-0.0831916096620464,0.000390729820110636,442.628830927815
0.0982189177871562,7.88044687479536e-05,642.762551573586
0.163279339431153,0.00057956327974822,404.486207036348
0.192988343876975,0.000996730259748267,290.696275137076
-0.0074243950554372,0.000148825450608839,406.650082468901
0.0545572486212781,0.000231660664610112,323.608563246419
-0.055980112914723,7.4186743157145e-05,839.965535153422
0.472894860457752,0.000476705973710697,404.489493350356
-0.0159794531276137,0.00013535071827019,767.01791896418
0.113965646888701,0.00044213110752091,491.411404744721
0.065353086027465,0.00024097280857919,272.327306874666
0.0403756145139942,0.000333845106740349,711.061529458457
-0.0372567990332206,0.000136683347954959,476.867614557183
-0.200980230562936,0.00053814120032186,332.365724984879
0.031190182057097,0.000144007774503019,424.045988655019
-0.235932633501966,0.000234799161658486,545.445480095421
0.243547639904803,0.000985435271925454,244.554501613309
-0.147317330773732,0.000398287764962081,210.168567272587
0.0461950675542214,7.04066986615793e-05,1025.11871878358
-0.151313390960254,0.00023841341720585,434.630278077434
0.177376411797219,0.000751628463701832,253.197358267832
0.102546783439247,0.000119822271014671,1065.91690060055
-0.0750404159391131,0.000360157541254662,338.185755193747
-0.174341926464177,0.00104301914630841,155.362117256122
-0.172517054497543,0.000254828731491482,610.700675354911
0.22153345645448,0.000538998256403854,378.925262606026
0.182442816598292,0.000391452323070046,407.610714061397
0.0970814641862465,0.000102488995778975,603.478685520894
-0.134885453083186,0.000134275789681419,700.959501841669
-0.0249982735085214,0.000341417763787539,357.548282242937
-0.0059599244918555,0.000103365257632203,758.740963266773
0.119488238196994,0.000117960347111023,770.808862310489
0.181284237093912,0.000115632881293706,409.838084093465
0.251426799629755,0.000382817416881881,489.056322617423
0.0121715323510634,0.000381900675882302,351.599649842694
-0.0557857594707847,0.000337174758355972,349.885325728523
0.113419365844295,9.95282710485616e-05,770.754590010633
-0.175355626616469,9.22999065267673e-05,618.176077213197
0.0755491896044973,0.000285304210638619,474.290129882542
0.0550067974477495,0.000284271331212553,525.029827584711
-0.0737892266417597,0.000146819144031083,493.816153419513
0.0919203543703598,0.000139301749691796,532.371987080636
0.0412538277276413,0.000283899704407753,348.258604732028
0.45333359212964,6.63660128055104e-05,1033.89051188311
0.150874855918352,0.000390525366994572,392.731408211789
0.0259808263943075,0.000884121361864854,401.577636257149
0.0643403358573128,0.000235035596879546,927.111212446337
-0.368426091867123,0.00505567212875272,148.71968655251
-0.0352258620719857,0.000415948695202654,430.985603823661
0.241998391701086,9.89142455674906e-05,544.964499371641
0.064453239069461,0.000154651548796198,630.38565617689
0.214666877661954,0.000239675968395097,806.637441863465
0.0096713290283728,5.83370731438377e-05,736.917416651455
0.132144062843645,6.41645101816612e-05,594.549726311714
0.0268213246644176,0.00032572732581864,581.331999840423
-0.00391253361071012,5.87207313570735e-05,871.869678482347
-0.144529794631066,0.000534319036894235,345.466176140404
0.021066390600801,0.000277934234761127,500.852529821999
0.272593543964736,0.00171135336910406,216.122426046602
-0.00911816130976742,0.00015933273149595,460.811411524198
0.207785199268934,0.000255390097213982,397.248886158433
0.0488359817532849,0.000206073109165781,382.205355901275
0.144688134860658,0.000380760509833332,323.58820779138
-0.119113917126781,0.000371947386361238,451.65430649477
0.0375451033072922,0.00019863722425078,597.216154359404
0.0850605301856721,0.000189531278066163,653.375374223105
-0.120993918671669,0.000243341789448327,611.428916138754
-0.0639443068055118,0.000687032100668754,272.212073405753
0.133866960628976,0.000337616450791003,280.733205999509
-0.0379265835306342,0.00025071672769262,395.444587683905
0.00725085077110765,0.000245812386572789,491.963005131598
0.0610854714842836,0.000117191079279421,827.611661954894
0.27829577998799,0.000299911681600839,405.973397765554
0.0434717780810297,0.000158111889773351,458.560591382166
0.222645349921028,0.000132596721761136,671.01109175711
0.0627314898384643,0.00083247850506496,253.212515433242
-0.0240991849805368,0.000215070601181447,306.551310448475
0.161360322598252,0.000442201428327058,381.536098108785
0.209388502896161,0.00086814647232706,408.70665028242
0.155836751759562,0.000308745194382633,426.419994553843
0.039107054834803,0.000852143634796887,404.471585322556
-0.0649256511025634,0.00115995377992225,244.388724552399
-0.049811373009888,0.000692910888143586,233.075235607888
-0.186348253638774,0.000985670266072606,296.028006338079
0.121185298954106,0.000387380503598074,299.507119887125
-0.180143279399367,0.000571700781022677,169.729763725724
0.045015211595451,0.000187709609137118,495.46780451054
-0.0299906946685474,0.000180340206135877,486.108578034308
0.237334131327597,0.000101306220837508,629.493699166997
0.129056097355034,0.000829618174537621,502.682014194511
-0.368079076396602,0.000460331951021955,401.342754365903
-0.150442661458931,0.000279947371115198,342.412673905612
0.0830164343625986,0.000481040126355094,297.343323318783
0.117733158421195,0.00415640877985466,353.478970553717
0.00551553713356214,0.000152757172529719,375.267314136475
0.110926134641903,0.000199052095161638,598.212024060394
0.0992959912162524,9.52443654781333e-05,664.622573933326
0.41389931193893,0.000846282819828045,556.538554453345
-0.0354304491899803,0.000482293882517288,336.849505604621
0.0995897201714749,0.00033673250528565,280.210758912301
0.333448142059512,0.000364504348038613,297.826792419527
0.241250890065392,0.000490417151115161,550.831751703916
-0.107988015038708,0.000968631638145848,243.188946110148
-0.0948211313812184,0.000183566821632547,305.722550720536
0.137337703396492,0.000397173669664054,560.279720475676
0.287114973506825,0.000410078894945592,250.804892708085
0.0498581475028361,0.000113112875646161,473.368458918514
0.252260102963527,0.000385644961512236,362.005261443876
0.00802101898766181,0.000188113667086874,680.165755116803
0.0427146672455264,7.23354537109284e-05,988.763256071041
0.0969818475654452,0.000354552785484862,634.199222047693
0.112523199778046,0.000355712271880271,344.003387571195
-0.116155486775997,0.000213472700155138,418.980957811324
0.101442010601695,0.000173010091630945,644.410215929773
-0.017565782325206,0.000107765939795621,452.449169951607
0.617428240036269,0.00652846461480957,149.487036893229
0.0877434060997118,0.000447081767085134,653.921419333786
0.136160239924465,0.000348118850611055,471.922439510883
0.0288217840367085,0.000138325187622927,612.926361594628
0.162186034185698,0.000238565981829003,656.090320310907
-0.0869775675604865,0.000542630534402959,313.493312731955
0.16489063319076,0.000139961115492905,874.163359635846
-0.00416500799806997,0.000496491607748305,489.310216279508
-0.379902346650733,0.0447713310857803,72.8887468262592
-0.108377931447298,0.000328680371634842,594.454457811709
-0.0489710866744039,0.000577904780962942,334.224135399834
0.17864436089145,0.000356568229380981,499.873911031123
-0.0124627844676635,0.000126502387453127,616.023986085381
0.0807159981673368,0.000210895853575338,717.09093617495
0.21291119142956,0.000399797161409104,314.524960524437
-0.0504953412528182,0.000312351873591949,332.560030233463
0.483174948591901,0.000973886305132022,253.476185493421
0.0569068245324719,0.000464271969020561,431.155547492569
0.00767454392262062,0.000170498189973842,421.583319545116
0.0495188659992485,0.00035409332314789,273.361385571898
-0.0980918803473819,0.000190526999176263,719.054181268407
-0.000481711759959266,0.000220451600654915,636.586676118712
0.271211238790581,0.000228624740000241,542.948248545726
-0.0162527285641532,6.50223010273996e-05,525.493900423131
0.143273889212637,0.000121800764984824,474.148706503857
-0.0823021669986859,7.9057586832015e-05,586.27771162014
0.0475630324955252,8.41721855226638e-05,829.427209701039
-0.258309460372583,0.000643850716147786,271.565217922315
0.139967062080465,0.000213202087805127,402.632905817091
-0.363568579342321,0.00117556994814657,176.409505238568
0.012150446290058,0.0003167340778763,578.837322736171
0.0546705808573104,6.90011218717847e-05,739.394292216869
0.0490953235841205,0.000528441290558538,697.348226462699
0.163092156185195,0.00011039807209342,537.124009333917
0.0135365051121045,0.000242528583324352,349.931045808657
-0.144440523340744,0.000628734345347777,343.463873850968
0.254619293414588,7.77016852775819e-05,533.766107050634
0.0678335727752269,7.70468666788025e-05,585.860810084967
-0.0290610047022248,2.73701484300138e-05,996.70763153694
0.242171783612406,0.000395951634620477,399.204931560999
-0.600878922607949,0.00251174127993109,63.5291662380648
-0.0591284669964342,9.23758569218064e-05,790.566765734003
0.0319730693808474,0.0100926545018615,451.302248048115
0.0500450826498463,0.000317762785012516,309.570790591249
0.00761090496052715,0.000253288121570087,258.781274514569
0.193432926854484,9.17712888243254e-05,855.699896698061
0.147511796573135,0.000338514701405169,257.901037562595
-0.0267024967699533,0.000132549183095174,470.88858835518
0.295748044141034,0.000100347503196608,581.483558304342
0.0111973557658513,0.000207288237551043,460.63208704804
0.174934364610658,0.00226010728743594,282.625976896872
-0.0756062562719167,0.000448031691277653,210.079336665045
0.125063032189508,0.000607905605020606,580.212123459812
-0.141342961271234,0.000216437043710933,332.267997621221
-0.193522004265289,0.000423028059446391,444.677564819428
0.0209429296405919,0.000141218167390609,664.225001601059
0.290073073442067,0.000129903050885846,566.317869954662
-0.0387751761477063,0.00035955137936282,166.586542491208
0.0256305751731293,0.00021286874186263,400.748333802176
0.143551070662455,0.000108919187703107,714.547739063098
0.0503393534697679,0.000188945612565481,374.608027196764
0.00520961709043158,0.000104599278627125,695.44239168178
0.178620502657921,0.000328721260293697,186.290173939517
0.0779887387550878,0.000297871321677206,261.771927748193
0.149779119460343,0.000135080333047551,638.456443564987
0.125867347933098,0.000151651367374408,599.754262571907
0.0201555656610472,0.000348458010943036,410.248431752489
0.163581650464543,0.000682099620350232,343.928722480848
0.122339451114109,0.000145641062075332,588.550448116079
-0.0548088747839661,0.000155838400208937,359.962484499376
0.197513107432547,0.000390906552439208,312.097025308224
0.00935709060442256,0.000217176737072464,534.650221152472
-0.0910506721552272,0.000114664564158801,494.072722975406
-0.0206473820937889,0.000224204549829848,414.379700172912
0.238046550715966,0.000568152491522691,462.039223336086
0.419544325545819,5.95596113604159e-05,900.921651285702
-0.0988326152948402,0.000358519422902864,493.931660183929
-0.126182950601511,0.00118662755738592,282.125161815124
-0.238236704497612,0.000435881492188639,391.720309826032
0.0179697731279882,0.000203415363344031,380.524404162975
0.195745976801349,0.000810636471801867,288.720904116177
0.0490208619025925,0.000994116570367201,105.708347959484
