"postmean","postvar","postess"
-0.036835887807099,4.73432055440389e-05,536.069013360292
-0.00972289463387151,3.9861387544919e-05,1146.87482832536
0.257163033882899,0.000728366740176444,159.447317881839
-0.0166941029823804,6.08639704842196e-05,1060.02036008805
-0.0337218807886025,9.00779067799626e-05,996.680369136423
-0.0470343935217321,5.34977509725761e-05,711.44444940235
0.278191823539578,0.000142716035085874,363.80821989733
0.0262450753211857,6.41570064753741e-05,1048.59393384669
0.0106342093491446,6.15837341379534e-05,858.574012738271
0.134114984349104,5.4686329694673e-05,948.513875550014
0.112210178588473,2.87000484505361e-05,1554.97909492046
-0.081054984007319,3.88375775972081e-05,974.234738036788
0.0243362303708492,5.2201931523461e-05,755.814752363787
0.233146861159659,0.00140329096221432,398.806777015725
0.038078529828475,1.75037749189834e-05,1728.47010170514
-0.000535397976666064,4.92470866654839e-05,810.424801170243
-0.00470660055807467,5.30816735488174e-05,792.80797857278
-0.0586226060444328,7.71579593087988e-05,526.542153988526
0.0495243448603182,6.23649153837367e-05,518.962731490788
-0.0176461634683122,2.83700811747376e-05,1262.76983587899
-0.0172912638097924,3.88725213384743e-05,671.880007699497
0.0190878888026001,8.48704784749877e-05,808.010274358048
-0.0458592084351711,8.75976308418346e-05,623.766217894584
0.0150514265216041,2.86785877434387e-05,1026.54131251924
-0.100520406242007,0.000130985375193648,575.915175729897
-0.0080423629411731,4.90236658004601e-05,924.525048448188
-0.0132338754996905,4.73432386494373e-05,882.74144705001
0.00123078014884838,2.79546100454353e-05,1098.80674338909
-0.0552138244028577,5.32799945024666e-05,813.255413937997
-0.0631217576073119,8.32685575790832e-05,491.169635791196
0.0355633835207147,6.55911858929911e-05,475.056482887156
-0.0588093525520759,2.69280745920476e-05,1021.3770557991
0.0696041652821567,9.12350728920999e-05,363.586015494613
-0.0290991730132107,7.62869398062015e-05,857.489206173378
-0.0407364592980996,7.49551531351202e-05,897.210472286296
0.0322951287663929,5.64511176797675e-05,822.521166535784
-0.0370311842606749,3.22691195356603e-05,1046.54816371534
-0.0563495647290602,0.000120135865511427,512.019347244167
0.0078689248389753,5.00689106568141e-05,838.909750803003
-0.00360917657444157,3.20663792310081e-05,1043.56352878716
0.0385426328337075,3.42357621158024e-05,1169.14963431424
0.0788126771535827,9.63320088735236e-05,661.018203477983
-0.0384138368795843,4.88182341196859e-05,591.770184145777
0.119929497701913,0.000123949919583621,539.633886580496
-0.00612670403602697,9.44813839543087e-05,855.046324491339
-0.0467902990813436,5.054947594296e-05,1113.86505225255
-0.0553769226821889,8.86044427834255e-05,1186.07266477043
-0.141356491939852,7.58161761652679e-05,494.915752225051
-0.0118321227697587,3.94105980475726e-05,875.662579490244
-0.0978653751378913,6.39541740186655e-05,713.594098020935
0.0316093673343715,6.82117658679186e-05,643.053234251839
0.0115337930027269,4.64265724523161e-05,667.129850419014
0.057011410774429,0.00025680240415067,486.332803844746
-0.0258438645184273,0.000213308985689316,488.110508571249
-0.00290764024306315,5.31205726832372e-05,574.238989880407
-0.0752600758935359,6.25390379462795e-05,633.191225210873
0.0663177555062643,4.20505472985944e-05,713.703079907141
-0.0112294290741904,8.23374163537185e-05,658.534011104958
0.014662067274031,2.10268937282633e-05,1310.46872251177
0.50640422770429,0.000218199423843291,444.877516523021
-0.00496364871221281,0.000124954914989613,1229.66017289321
-0.0156591605590231,0.00011861427562651,558.580354598276
-0.141166622974585,0.000159460587635786,429.707382580167
-0.0458922673402761,4.56750384843638e-05,980.464860149682
0.0572412212772181,9.78891386313732e-05,988.840843860733
-0.11316726826304,6.67203058048745e-05,669.582779295356
-0.0491796624683703,0.000160965775354917,670.330247313203
0.0112886584045556,4.45715781918485e-05,1137.59512880093
-0.015804552343346,2.07573615123151e-05,1343.82432627597
-0.00454254998302624,3.23383479015038e-05,1090.07693313209
0.192580365041961,0.000279092964283331,534.138360008323
-0.0260413373597536,2.95504839896562e-05,1047.64614798308
0.0798236315960013,3.15489909021393e-05,932.072234349592
0.203959844575971,0.000264511127806442,292.607942663522
0.0666465867483602,0.000149608844989279,513.865061875702
0.0804314224490912,8.72529079179091e-05,678.475760716293
0.0410578403375673,3.814168619694e-05,1463.40648361725
-0.0159027402623086,5.55455409386651e-05,543.483176435914
0.257117075452764,0.000999901170999986,589.031129696139
0.185529095721094,0.000150362207733007,525.838186189384
0.0179724139056052,0.000351840037558826,950.432950397313
0.0969248856567817,7.4185666330656e-05,1256.59837797714
-0.0529261055432611,5.8375305059509e-05,1156.97664598653
0.0450986799423571,4.62948506196589e-05,690.509022990997
0.213194413794135,0.000296481082214218,470.491638498148
-0.0318628968302285,2.49431824331379e-05,1154.60070598687
0.10437066194919,5.75304512814472e-05,536.225932157031
0.229686916823301,0.000147046904870114,569.977212307779
-0.0118587023790528,3.99069395037605e-05,1852.69965866635
0.0160748403977672,7.26101170198046e-05,655.560873080302
-0.135361905145555,7.92466543250106e-05,854.494398717864
-0.0819298705610281,0.000130108534906603,571.948588742062
0.133495660675031,5.03392809007359e-05,1319.94631921586
0.0194168122537749,4.03507655866916e-05,939.742678306431
0.0340213796468443,5.60136349108765e-05,753.088982510858
-0.0337061942306155,0.000174855145376795,679.989866920001
0.411657511238276,0.000879315288138456,371.150226305191
-0.0244740737255849,4.65516758825308e-05,739.091211171176
-0.0311087630103888,2.42501058978211e-05,1088.14825073373
0.147252908184692,8.96213437959605e-05,645.294648822578
0.00763644706229124,5.02056878809955e-05,876.141885378305
0.0725856517822287,0.000216817710874249,469.198994146526
-0.0265778210708889,2.91770311027805e-05,879.846573262079
0.0549554853000131,3.38640350081481e-05,1461.4433648264
0.0176891618079804,6.64496965989151e-05,504.656251746964
-0.0174579605554208,3.23920991606404e-05,996.080512402842
0.0306287325593475,4.09979760110797e-05,807.500717707306
-0.0994004224552255,0.000190809543017897,327.030097525358
0.0641881050720905,5.05943121607125e-05,801.361788705309
-0.0500333849574611,6.55682957387018e-05,481.154112740657
-0.100650010619128,7.90347100887037e-05,337.052045527557
-0.0422154472824531,0.000100600477681103,610.984481505415
-0.00704546069653657,3.31277652033419e-05,1243.18074739592
0.0275829869936059,3.40857705834714e-05,826.757320285485
0.00735286235277576,4.91674416817276e-05,1132.8096068945
-0.0213013249705381,7.66329208836944e-05,912.854643995624
-0.023707884257902,4.98202049865327e-05,611.209605500454
0.114375763105721,4.99689141626687e-05,810.865944611154
0.0441810279448801,7.45613122318571e-05,721.732891250468
-0.035799807721927,8.61757942784783e-05,616.967467086424
0.037297620560851,1.89260817232497e-05,1609.50346372838
-0.0695508816013145,8.74210394993983e-05,656.74909146431
-0.00908526217123464,6.19712380097522e-05,598.572000485712
-0.0550115491537969,5.16710323756901e-05,880.895124247547
0.0218658897167269,3.26801422440012e-05,865.870698075261
-0.0319877059299644,5.62844575992181e-05,882.7906684467
-0.00222903361620974,8.25322695833093e-05,619.6706367083
0.0175607205373068,4.73063385049535e-05,667.074809899972
0.0967964714592871,4.26860881844173e-05,1136.65924899739
-0.0068205480418727,0.000159270964268379,668.460056381953
0.161425741422567,0.000263507067829438,670.405086077369
0.0624124553079007,6.86972033478667e-05,601.170208335758
0.0372959632976874,4.40590360423533e-05,897.041554738322
0.0241200558275588,4.06789526796135e-05,802.416430920012
-0.1310368571661,0.000125832540172627,383.524038399022
0.0451458796678741,4.98110731169065e-05,917.044489620223
-0.0594379199088987,8.64268525519624e-05,602.300189700902
0.0347881761802603,2.92438468590654e-05,1055.42846777183
0.0134938419071369,4.33719121441633e-05,834.500785416772
-0.00894301022253395,0.000175476724350056,566.751979608118
0.000400228001090501,3.38999820209361e-05,918.546494631206
0.0172734571164672,5.18254499018744e-05,975.411122375353
0.028470016105585,1.91153408660095e-05,1427.20547607989
0.174990183011501,0.000750566321325965,716.553931041257
-0.0126875194306705,4.14367670716713e-05,716.219714515525
0.0610294611548288,0.00013106608259235,384.369785774804
0.0729958241838258,3.7668261480735e-05,1078.39202709518
-0.0287887246158925,9.8196562461552e-05,269.389641862131
-0.0413907371891068,3.67479427626215e-05,1056.78517668025
0.0493191059141006,5.94105967512837e-05,713.726233067878
-0.00265141919488158,9.04870582937214e-05,571.374617382754
0.00646852363209772,3.65786340907373e-05,1053.05405446939
0.0613453273942652,2.95905043637068e-05,994.969981348458
-0.130150491857617,4.63544337511334e-05,841.868844093644
-0.0284434063347246,2.36850802294265e-05,1138.52145992152
0.0303403320784299,7.4227694849385e-05,1109.23525462239
-0.125485296137887,0.000125432725325606,404.209468052526
0.0519480858431897,5.75676532091934e-05,736.528438343866
0.0579600357284216,6.66518195299467e-05,719.218296532916
0.0463149578235082,3.14535998341971e-05,1252.26918099198
0.157942826900973,0.000130465625062282,778.862568246495
-0.0251018396525666,2.11491620205091e-05,1178.33681367594
0.17930671494451,0.000194232360761355,368.734492333489
0.115712861762589,7.74668813956154e-05,1170.83145521572
0.0667143418004611,0.000114792637982846,864.89425466709
0.0257213542089271,5.23488798064913e-05,718.784438722619
0.031649862514963,2.8368527091302e-05,901.565507144471
0.226302327749623,0.000310964334180324,292.063093974014
-0.14060897700569,8.56040573824086e-05,956.545568456717
-0.0375310133471559,4.3550424231832e-05,960.981279626386
0.176225069601617,0.000518545482649419,1089.38323030034
-0.0397726357766011,4.77697372043362e-05,833.941674324793
0.0134528708518048,6.75962877962406e-05,854.119530823972
-0.14115719111559,8.07272040357982e-05,634.631909120629
0.194475329164527,4.07716126880428e-05,1268.00428280955
-0.0800445151348837,4.6650912921432e-05,634.748326192411
-0.110406001983435,9.55521907529107e-05,460.646427141592
0.0914118327598781,8.20022220213738e-05,705.698617522736
-0.0280293256417966,4.09571324134404e-05,1111.37405089195
0.0114367557707446,3.49753925621714e-05,979.6607147025
0.146240338654232,4.98984482581742e-05,795.648838277177
0.0479568037496205,4.31911176004806e-05,1412.38607383517
0.00238057647177756,4.42328632348709e-05,809.210016435121
0.119362785438605,0.000167379148843809,247.121558287967
-0.0131593775259011,4.20069723975721e-05,779.554951447791
0.0524223598202477,6.64483290653129e-05,531.212225140526
0.134901296901835,3.65712873767888e-05,1511.55239367346
0.0695322502499894,0.000185602609854043,958.671412398823
-0.0368234472513974,4.17625120288132e-05,729.544624072458
-0.0175983600778995,6.26649078287142e-05,810.645070584302
0.0340845828900096,0.000234492930755745,839.465548422214
0.106184315091899,8.44001539591499e-05,362.968265075089
0.0781888171416802,9.79243646907442e-05,1095.07861127449
0.033824101387073,8.76092736206868e-05,389.961517569916
0.104983010339701,9.08052442096196e-05,467.318142835546
-0.0933367915285934,7.6646725373195e-05,428.164251644888
-0.0631324764603186,4.21739428599219e-05,663.836426403188
0.0308726824640774,3.41337323419903e-05,1018.07552779573
0.126889452756311,3.51199582650571e-05,1106.59637483317
-0.0268136918984361,4.7183574068575e-05,684.035361274073
0.108574836130748,0.000331164569538977,327.414760673788
-0.0164381271164151,6.18698577609249e-05,796.41566135174
0.0595497832090868,6.21714943665839e-05,940.14880813761
0.118941620904954,5.91445132989053e-05,755.189702382625
0.0993226463370639,0.000273915431599501,718.008877230641
0.277259655701026,0.000329976015276219,275.338248113976
0.00989555204313051,3.39812034679178e-05,1046.16622248716
-0.0664951173773141,4.89628017067032e-05,568.198683018378
-0.0663233752352228,0.000115534858524785,488.153434929782
0.00116878905756636,3.49094150550873e-05,1247.85317836344
0.00715268280266168,3.42055791970333e-05,995.410325804932
-0.0373737542650944,5.92742755898696e-05,717.207367264444
-0.0581934310307042,3.972527730416e-05,825.719279918885
-0.00537442160240502,2.08469091920819e-05,1708.38858696043
-0.0595898453613262,6.20950076421193e-05,569.705702325669
0.0169452517733292,3.18018976578474e-05,1252.99359103437
0.0449515827507961,4.79184297656787e-05,771.921514643326
0.0161946918795274,4.19311669956854e-05,718.980573930478
0.00386341163971563,1.37994848376417e-05,2015.63334030803
0.0797286256893833,9.99182003834121e-05,973.818780901074
0.102576206583401,7.3418224269416e-05,683.653547020562
0.0125011741490495,5.4379868866879e-05,882.740042772656
0.055548715945293,3.13942919207461e-05,1235.6401250385
-0.0375242318173533,7.44374701950871e-05,792.873952248757
0.0813618431774895,0.000143810359352248,615.831260488938
0.0482774149406015,4.48941335151271e-05,877.697021110544
-0.139265769215739,0.000107556050520186,411.191421109515
0.11114349782065,8.99127340211523e-05,1208.17762473566
0.00528765057108091,5.85403593551923e-05,1022.92681919906
0.12477049171124,0.000166017753738224,455.828893569321
0.0148758413005587,6.05267671714752e-05,776.380386645228
-0.106050589371682,7.37328360436653e-05,557.836903144785
0.605330794062151,0.000625412471777815,291.068465436569
0.013193833845341,4.27051777118061e-05,1009.71882015918
0.00870158416646849,4.12920647402558e-05,826.257697698391
0.119133495319255,5.60205747285634e-05,727.756520788291
0.183439041705912,0.00011146560828225,638.591767156762
-0.0524378795467493,5.3636788062143e-05,637.721041645818
-0.0606622458696962,4.91222033902044e-05,693.814062156521
-0.0546025325306536,4.5251599296837e-05,899.981886063402
-0.00768272255790575,8.41486204494612e-05,464.38733220681
-0.026323752054084,2.32243911416471e-05,1280.12441617591
-0.00291726053196056,0.000134683790269875,714.548718546799
-0.0345280715772693,6.99989433119669e-05,672.364957384066
0.149225260248691,9.18608263931898e-05,668.545061000152
0.0358196178854683,2.9309337372542e-05,1246.83349465208
-0.0951246821326528,4.879599919599e-05,614.959574692541
0.0284328102822469,3.90679020817764e-05,1128.53083230482
0.0608922997109494,0.000128051795247831,1144.89138322679
0.0264029659126938,4.90659408033548e-05,1283.98559608208
0.0012316309350722,3.82724578645604e-05,933.147263715485
-0.0748509826101366,5.11759715407269e-05,594.334283537026
-0.0669292814780211,0.00011576765744546,624.49849264925
-0.105618970649957,5.28409372418596e-05,661.50155202325
0.0816426186986796,4.38379561180142e-05,841.713287330363
0.00857318667236495,2.65309689253304e-05,943.500581609071
0.268371732513419,0.0012279042180143,408.874892017279
-0.015598097841468,7.1749580341879e-05,690.490125093952
0.0670938534638988,9.40698165556891e-05,777.873948952379
0.0380921878879069,8.61361061761293e-05,1280.47360497504
0.00026190063344438,3.06747134115744e-05,1001.04050210838
-0.141751721841609,4.35606083754698e-05,920.033065901482
0.0108205656156841,6.41107747959692e-05,700.347755347193
0.062982853063219,3.15977677230266e-05,782.500520350344
0.02883753114917,3.25626526349983e-05,1157.45975008044
-0.054626673564586,4.32554065843279e-05,830.628073826715
0.0809720834893718,7.15055675578629e-05,522.453857686056
-0.0169359083261947,6.26205354834676e-05,558.796062354078
0.0330485241596008,3.48753715556283e-05,949.190385149955
0.0561317748316534,0.000117627426200914,617.68622681394
-0.00659757404423592,4.14736729430409e-05,907.411145564892
0.0307541651866161,3.7643399453673e-05,806.962940148713
0.0660485277073472,6.98577840917457e-05,535.054951515341
0.622423584659085,0.000252255011209854,367.483603074453
0.07025876401742,6.01916257420651e-05,1281.47990320784
-0.105410819642283,5.02810886780233e-05,592.56336496411
0.0172784978865095,6.08113825192208e-05,842.011433863865
0.109748136808399,0.000105127320031005,736.802343788861
0.3116006681254,0.000318967420105002,510.317522483724
-0.025504927610008,4.12142948054017e-05,936.499994670632
0.104543859804445,0.000174851929949473,493.349551159693
0.0264135178971845,3.56757517758112e-05,844.948402150854
-0.0307587806899679,0.000122775915023922,761.805781108691
-0.00739310401637385,4.7414548226384e-05,837.286975204044
0.0918162320752261,4.8132680343432e-05,1024.24276350643
0.0665019757694567,8.46390437120503e-05,683.567225351405
0.00027641986301238,5.56233326742873e-05,692.793197280042
-0.0346695956895506,4.92445968444063e-05,713.839285782131
0.0622144220897051,5.02874902285527e-05,652.989180083004
0.00506360277243493,9.9470338094413e-05,721.727767661413
0.0465810637770555,2.25898190060972e-05,1218.64806897479
-0.0879470359424215,0.000114438520148012,438.455707323346
0.0257692670668939,6.15548500013691e-05,688.340179269937
-0.0461927737413761,8.29575290584173e-05,643.212456117015
-0.0423059204309099,6.80398971881485e-05,642.504832119122
-0.0234639612070576,4.043211500221e-05,1176.22042370869
0.361294610376056,0.000209812220248143,373.424441204132
0.0820365590241297,0.000227576934038804,510.48025945363
-0.0965599528801056,6.0564159003014e-05,719.907974020195
0.0496516082506215,0.000105147598044931,821.583984992261
0.0826963170038643,8.6045030467748e-05,531.317586408401
-0.0778789695717186,6.83398311170313e-05,520.700637586395
0.293270128179039,0.000104428165913165,691.81259461618
0.060504850338658,0.000140551335521041,805.778366327183
0.0511150049539446,0.000135867911429702,909.596011884948
-0.0427411972153396,5.94982570688609e-05,1004.77581356406
-0.0124678723797816,6.98431190382042e-05,600.471580717496
-0.00326761098289098,0.00010841846752251,471.35182965169
-0.0468057868230236,6.20444306571967e-05,771.302049808261
0.0511927600440687,4.08576886964811e-05,728.849515805833
0.0262789011149073,9.74939522927871e-05,871.923228669523
0.148923900285694,0.000276461258184298,255.68835507828
-0.100743377827405,9.22393700595162e-05,595.409991638994
0.0147493544224633,8.18906704721478e-05,796.274460872538
-0.0480617986596025,3.5808378601416e-05,786.996267013463
-0.0190351980561141,2.70227026443689e-05,1496.14541992728
0.000131796513272411,4.04685300597345e-05,995.733563029358
0.0299263629227008,3.27775806977534e-05,989.664926515273
-0.00656209025618088,3.1764694262798e-05,995.953979171894
0.0220941667827487,4.88417645899105e-05,1021.33486922106
-0.0205868157922608,3.00550893513442e-05,1081.81087106876
0.0435240307313391,5.11031443201677e-05,1252.15557094525
-0.0183797965481437,4.57507829417845e-05,901.575791136055
0.0283543861879977,5.68398536690208e-05,594.955061624308
0.00623962356699149,5.32501143658316e-05,647.121832478177
-0.0694237309945333,4.39659144887653e-05,635.568281926868
0.0122741702494613,2.20157351706541e-05,1125.55304464155
-0.000129153557583342,8.77639484616174e-05,785.927210684811
-0.0677540436336947,0.000101771928490844,610.01889685973
-0.0190100055437153,2.49827547589726e-05,1117.49677484767
-0.0224877368904955,7.58550805290813e-05,677.054287471988
0.0187479015996681,7.63313510998182e-05,698.985916526372
0.00138654260080999,3.81701892252812e-05,632.4424387497
0.0735584838427135,0.000145761689819599,615.709892900199
0.0116549114068161,2.64710811970339e-05,1090.24716434396
0.0321469783831238,4.07302751684024e-05,1064.75528736381
0.0940444350218442,0.000213386381363689,564.690623550645
-0.0446642696892728,6.32857412463794e-05,704.282693715696
0.135252934676682,5.76819121556158e-05,1138.5220185068
0.000878791334834403,4.98986260745483e-05,843.955859531772
0.0508836912753479,7.95502283986905e-05,497.85785043953
0.0416040708019041,6.9325281299814e-05,468.576173899542
0.0124516986873096,5.65754313924599e-05,1059.28141163295
0.191656077862291,0.000127826924499558,379.740395451218
-0.0771910367103504,6.2306755222353e-05,732.336070671791
-0.0565568537955206,7.52468804207439e-05,523.854622191395
0.395408934497534,8.57536763764693e-05,475.511922912828
0.0931496129716172,6.05849691094704e-05,635.802015659649
0.366727422319349,0.00107572607394526,324.232105441732
-0.0308311209417901,4.95184336586121e-05,1004.42551703452
-0.0707925490433551,0.000112897684030086,472.96796363121
-0.0812872695373269,6.36452253929874e-05,429.407358537652
-0.00125426181992522,5.35323178547712e-05,843.314633369627
-0.152286472569488,0.000153980465949472,346.806359354176
-0.0487292523925149,7.87906781897248e-05,663.428733075539
-0.0374170665776766,0.000143134177207623,730.179782912795
0.118159819294419,0.000142181809579389,550.48428600561
0.00754878752062232,5.26759732059852e-05,1141.27085530816
0.012361877288857,4.71125961464518e-05,759.543625852611
0.10711503259297,6.11998572841637e-05,889.13486593358
-0.0285815427270892,6.0713494930848e-05,547.867996645971
-0.0486209405045009,5.07758718833296e-05,678.108632651712
-0.0338025896185094,9.76362269712595e-05,899.064020271815
0.00246371918879139,6.18112991374749e-05,1044.57733566958
-0.00339869704611105,7.87064382489879e-05,1137.17570032069
-0.0491332597701745,6.95951017660501e-05,581.028479820406
-0.0794034719485294,7.1109946012009e-05,612.705822453366
-0.0561719025093005,3.23125359978139e-05,1301.57552671436
-0.0745250331302434,8.14618238773083e-05,697.38156215463
-0.0249960800921987,8.57141005007239e-05,917.537506331933
-0.0187938500612086,2.76040004761677e-05,1332.07697049854
-0.0447819250979771,2.73163299395764e-05,1194.1135094641
0.189500597947299,8.36694145100322e-05,1081.98025733107
-0.00750749442014978,3.16759983177853e-05,981.105271009594
0.0541433790889309,2.84325918998135e-05,1012.32822633251
-0.0516340301122038,6.05918294988952e-05,577.843901768222
0.105000585874005,5.00155485952827e-05,793.853818491743
-0.24716242115081,0.000297891533405043,242.194379694137
-0.0864079297016191,4.42597822571459e-05,1095.33229157294
0.588116551747614,0.000128214539199767,447.308040113001
-0.356645470851401,0.00105073136788272,147.524302856
-0.111634981942747,7.87340411324896e-05,538.66131070918
0.129306648166661,0.000178878852562847,415.393650645564
0.0607041756407806,7.47791136711368e-05,701.818246254787
0.0246438050509028,5.30491591360386e-05,679.943639438373
0.104990025593615,4.91686078004932e-05,1152.86374628824
-0.0521785308375488,0.000101737228534781,386.754012999605
-0.0138625687179257,3.27039081814445e-05,916.207265563166
0.0590775003542168,5.77703878077953e-05,588.308483917068
-0.0056097634867863,3.94980424707005e-05,767.729228957369
-0.00468845843205483,8.31635087468142e-05,863.584798702008
-0.0169071298906107,3.60907069127822e-05,856.510117704853
0.0455240556934289,5.45328417426517e-05,619.401927932652
0.00323864378754724,8.81591323498421e-05,739.573952607618
-0.19387392849502,0.000304894085781769,216.930508139958
0.0554384017378515,5.22232838667008e-05,1145.59284899705
-0.0765470471318491,1.35377935032074e-05,1451.18749838852
0.0790681766344,5.23029028117209e-05,629.602061186713
-0.0253789332699038,3.363767754484e-05,1105.01489562348
-0.00602090372694599,4.30234868443336e-05,968.158391544488
0.00106929898483712,1.65487923890718e-05,1703.09888170188
0.14835985855561,9.75574538218295e-05,673.703921860056
-0.053698760561915,2.14445917748871e-05,1703.49907131843
-0.0647580097090732,0.000117383920628604,655.526114608413
0.0444400222714266,0.000312329410295641,207.591996602271
-0.00191304856106379,0.00010728453958733,383.239324267131
0.189248609556142,0.000375055080400675,311.120153870427
0.217005266567809,0.000204280629699262,348.979842475121
-0.073263719480744,3.75803478831102e-05,835.906945286559
-0.0436278088989927,2.3295560393715e-05,1099.02669559701
-0.0732045274181249,3.1216110719575e-05,864.424227759831
-0.0109492953413514,0.000204916054581703,469.237283079447
0.0291445561947417,6.32315636899784e-05,762.397942626546
-0.0519441166161665,3.16795070560619e-05,1165.71854967973
0.351981289234001,0.000586860888362437,428.277829232673
-0.0288419093462561,5.64094518863652e-05,838.589074877894
0.160726684301355,0.00120986389652045,501.462488042244
0.0673523527309454,3.23740850692235e-05,895.967670815204
-0.00686105070155094,3.24224846898082e-05,861.971429050368
0.00442791180240048,8.32243731481681e-05,716.055744519146
-0.0464186874756972,5.62489220659128e-05,734.389252674559
-0.0397342453907748,0.000157542327413993,527.703257679952
0.244018316595562,0.000166614735146011,414.819384926929
0.0763881030083502,8.25865323897563e-05,656.639025718131
0.405296946493503,0.000393451664052901,176.501971987015
0.155219040167101,0.000233335343181853,476.629502431068
0.280143417544752,8.84725765802183e-05,612.050934894743
-0.00868851927327107,5.31545114713668e-05,1041.36972052563
-0.0478540349467933,4.73759592601299e-05,1021.25683148184
-0.0312740957980428,4.06970342606026e-05,806.502358923019
-0.0723086387127255,6.20396217247676e-05,562.144031361312
0.0535040177135574,0.000110935432006155,667.47750671719
-0.128280272355738,3.56755143467146e-05,855.055867320036
0.0230837390554182,9.65544898153067e-05,437.432816145313
0.351864201209858,0.000281736838392795,255.724948485837
-0.0418395677772576,4.84377819907956e-05,840.110918230958
-0.0275174641758965,7.3659476438748e-05,548.471528041286
-0.0296511181882059,2.09376901981427e-05,1344.36646680938
0.0193929414331278,3.53667776026021e-05,889.662811840388
-0.0668389181543452,5.30004746504656e-05,672.158580829999
-0.0757592057753913,6.51668916056906e-05,823.804200714286
-0.0335988198213099,2.73108695034907e-05,1215.46660024417
0.346338164804369,0.000112669086562352,636.125994113366
-0.0288736542466374,6.93008591458671e-05,493.291811755563
-0.0484559853721793,8.43387002394619e-05,675.801279246504
-0.011723106598615,1.62102478748582e-05,1637.84097384219
0.0104580573418731,3.49682004516658e-05,775.973593235182
-0.0363935222223265,0.000120538012434225,604.138453490471
-0.0464508916188199,0.000101208734263509,538.527828776066
0.0581648891702935,0.000114261836315664,636.058813715721
-0.0372888734165948,2.01681395269086e-05,1449.70914667138
0.125478383069096,6.07031656818825e-05,1120.6660840386
0.102382356675734,5.11349499214157e-05,1046.30900544793
-0.0459528740283407,3.61607540861046e-05,691.621508262621
-0.202576574722327,0.000169288369408936,383.183709569835
-0.085318722239594,0.000131538385942945,680.578142308598
-0.0306094993101787,6.84161423805297e-05,555.092914115852
-0.0210232982790093,0.000104217899304157,468.665350024321
0.0451249647756679,8.18522325873408e-05,466.647257655354
-0.0298027620147425,0.000149258142634679,506.856230109366
-0.00125389231585458,3.65292365486616e-05,873.947585353871
0.0176646729547202,5.28235104351045e-05,582.204094207271
-0.0259126820725818,5.97442778983775e-05,555.083528181965
0.0995161430722292,0.000319514549790592,301.8213530221
0.247419349787434,0.000316587113947995,276.334520396275
0.222902907582931,0.000325846070328607,385.196853588367
0.00562340987342656,7.27101199849967e-05,706.263533584113
-0.0242425319551149,6.83710933843481e-05,800.671979395619
0.0268703829339363,6.53477815063084e-05,545.722580237428
0.0973760214223275,3.1963647964001e-05,1565.60812035599
-0.0842019071470466,5.30021970256778e-05,587.619006125386
0.0589680474888789,0.00012963191225057,452.120386695685
-0.0801014374131076,0.000136302468950571,432.755547136986
-0.0276551348198046,5.41862548684929e-05,532.105464524124
0.100943746774606,6.97558330564756e-05,519.731214706616
0.0441088007518766,4.95022409233915e-05,709.851030476319
-0.00123669561026808,4.85504428448379e-05,763.194782674863
0.180472271376147,0.000238823134893176,520.268850095178
-0.0507435586863405,7.66467263204443e-05,662.59502605792
0.0450319730820065,5.14258142688392e-05,901.287100011016
